run_id,topology,orch_mode,task_family,noise_level,seed,composite,coherence,traceability,robustness,governance_weighted,triadic
phi_pentagon__triad_a__TASK1_reasoning__15n__s07,phi_pentagon,triad_a,TASK1_reasoning,0.15,7,0.7109,0.7078,0.7759,0.7121,0.7305,True
phi_pentagon__triad_a__TASK1_reasoning__15n__s08,phi_pentagon,triad_a,TASK1_reasoning,0.15,8,0.7029,0.7003,0.7673,0.7040,0.7221,True
phi_pentagon__triad_a__TASK1_reasoning__15n__s09,phi_pentagon,triad_a,TASK1_reasoning,0.15,9,0.7187,0.7175,0.7845,0.7199,0.7381,True
phi_pentagon__triad_a__TASK1_reasoning__30n__s00,phi_pentagon,triad_a,TASK1_reasoning,0.3,0,0.6735,0.6714,0.7346,0.6745,0.6929,True
phi_pentagon__triad_a__TASK1_reasoning__30n__s01,phi_pentagon,triad_a,TASK1_reasoning,0.3,1,0.6869,0.6842,0.7497,0.6879,0.7063,True
phi_pentagon__triad_a__TASK1_reasoning__30n__s02,phi_pentagon,triad_a,TASK1_reasoning,0.3,2,0.6813,0.6788,0.7434,0.6823,0.7007,True
phi_pentagon__triad_a__TASK1_reasoning__30n__s03,phi_pentagon,triad_a,TASK1_reasoning,0.3,3,0.6611,0.6592,0.7216,0.6622,0.6806,True
phi_pentagon__triad_a__TASK1_reasoning__30n__s04,phi_pentagon,triad_a,TASK1_reasoning,0.3,4,0.6768,0.6744,0.7385,0.6779,0.6963,True
phi_pentagon__triad_a__TASK1_reasoning__30n__s05,phi_pentagon,triad_a,TASK1_reasoning,0.3,5,0.6791,0.6757,0.7412,0.6801,0.6985,True
phi_pentagon__triad_a__TASK1_reasoning__30n__s06,phi_pentagon,triad_a,TASK1_reasoning,0.3,6,0.6791,0.6763,0.7412,0.6802,0.6985,True
phi_pentagon__triad_a__TASK1_reasoning__30n__s07,phi_pentagon,triad_a,TASK1_reasoning,0.3,7,0.6845,0.6818,0.7474,0.6856,0.7040,True
phi_pentagon__triad_a__TASK1_reasoning__30n__s08,phi_pentagon,triad_a,TASK1_reasoning,0.3,8,0.6735,0.6705,0.7356,0.6745,0.6929,True
phi_pentagon__triad_a__TASK1_reasoning__30n__s09,phi_pentagon,triad_a,TASK1_reasoning,0.3,9,0.6824,0.6795,0.7447,0.6835,0.7019,True
phi_pentagon__triad_b__TASK1_reasoning__00n__s00,phi_pentagon,triad_b,TASK1_reasoning,0.0,0,0.7441,0.7412,0.8112,0.7451,0.7627,True
phi_pentagon__triad_b__TASK1_reasoning__00n__s01,phi_pentagon,triad_b,TASK1_reasoning,0.0,1,0.7583,0.7535,0.8281,0.7592,0.7755,True
phi_pentagon__triad_b__TASK1_reasoning__00n__s02,phi_pentagon,triad_b,TASK1_reasoning,0.0,2,0.7609,0.7558,0.8316,0.7618,0.7781,True
phi_pentagon__triad_b__TASK1_reasoning__00n__s03,phi_pentagon,triad_b,TASK1_reasoning,0.0,3,0.7335,0.7281,0.8022,0.7344,0.7523,True
phi_pentagon__triad_b__TASK1_reasoning__00n__s04,phi_pentagon,triad_b,TASK1_reasoning,0.0,4,0.7664,0.7637,0.8372,0.7674,0.7836,True
phi_pentagon__triad_b__TASK1_reasoning__00n__s05,phi_pentagon,triad_b,TASK1_reasoning,0.0,5,0.7449,0.7421,0.8122,0.7460,0.7633,True
phi_pentagon__triad_b__TASK1_reasoning__00n__s06,phi_pentagon,triad_b,TASK1_reasoning,0.0,6,0.7519,0.7465,0.8211,0.7529,0.7699,True
phi_pentagon__triad_b__TASK1_reasoning__00n__s07,phi_pentagon,triad_b,TASK1_reasoning,0.0,7,0.7532,0.7503,0.8223,0.7542,0.7712,True
phi_pentagon__triad_b__TASK1_reasoning__00n__s08,phi_pentagon,triad_b,TASK1_reasoning,0.0,8,0.7450,0.7402,0.8133,0.7459,0.7632,True
phi_pentagon__triad_b__TASK1_reasoning__00n__s09,phi_pentagon,triad_b,TASK1_reasoning,0.0,9,0.7523,0.7489,0.8214,0.7533,0.7703,True
phi_pentagon__triad_c__TASK1_reasoning__00n__s00,phi_pentagon,triad_c,TASK1_reasoning,0.0,0,0.7487,0.7461,0.8163,0.7498,0.7675,True
phi_pentagon__triad_c__TASK1_reasoning__00n__s01,phi_pentagon,triad_c,TASK1_reasoning,0.0,1,0.7631,0.7585,0.8337,0.7641,0.7807,True
phi_pentagon__triad_c__TASK1_reasoning__00n__s02,phi_pentagon,triad_c,TASK1_reasoning,0.0,2,0.7659,0.7609,0.8372,0.7669,0.7834,True
phi_pentagon__triad_c__TASK1_reasoning__00n__s03,phi_pentagon,triad_c,TASK1_reasoning,0.0,3,0.7383,0.7329,0.8077,0.7393,0.7575,True
phi_pentagon__triad_c__TASK1_reasoning__00n__s04,phi_pentagon,triad_c,TASK1_reasoning,0.0,4,0.7714,0.7687,0.8430,0.7726,0.7891,True
phi_pentagon__triad_c__TASK1_reasoning__00n__s05,phi_pentagon,triad_c,TASK1_reasoning,0.0,5,0.7499,0.7472,0.8179,0.7516,0.7687,True
phi_pentagon__triad_c__TASK1_reasoning__00n__s06,phi_pentagon,triad_c,TASK1_reasoning,0.0,6,0.7570,0.7517,0.8268,0.7581,0.7752,True
phi_pentagon__triad_c__TASK1_reasoning__00n__s07,phi_pentagon,triad_c,TASK1_reasoning,0.0,7,0.7584,0.7555,0.8281,0.7594,0.7767,True
phi_pentagon__triad_c__TASK1_reasoning__00n__s08,phi_pentagon,triad_c,TASK1_reasoning,0.0,8,0.7499,0.7451,0.8190,0.7507,0.7684,True
phi_pentagon__triad_c__TASK1_reasoning__00n__s09,phi_pentagon,triad_c,TASK1_reasoning,0.0,9,0.7575,0.7541,0.8273,0.7585,0.7759,True
phi_pentagon__triad_c__TASK3_adversarial__00n__s00,phi_pentagon,triad_c,TASK3_adversarial,0.0,0,0.7447,0.7422,0.8120,0.7458,0.7635,True
phi_pentagon__triad_c__TASK3_adversarial__00n__s01,phi_pentagon,triad_c,TASK3_adversarial,0.0,1,0.7591,0.7545,0.8296,0.7601,0.7767,True
phi_pentagon__triad_c__TASK3_adversarial__00n__s02,phi_pentagon,triad_c,TASK3_adversarial,0.0,2,0.7619,0.7569,0.8331,0.7629,0.7794,True
phi_pentagon__triad_c__TASK3_adversarial__00n__s03,phi_pentagon,triad_c,TASK3_adversarial,0.0,3,0.7343,0.7289,0.8037,0.7353,0.7535,True
phi_pentagon__triad_c__TASK3_adversarial__00n__s04,phi_pentagon,triad_c,TASK3_adversarial,0.0,4,0.7674,0.7647,0.8390,0.7686,0.7851,True
phi_pentagon__triad_c__TASK3_adversarial__00n__s05,phi_pentagon,triad_c,TASK3_adversarial,0.0,5,0.7459,0.7432,0.8139,0.7476,0.7647,True
phi_pentagon__triad_c__TASK3_adversarial__00n__s06,phi_pentagon,triad_c,TASK3_adversarial,0.0,6,0.7530,0.7477,0.8228,0.7541,0.7712,True
phi_pentagon__triad_c__TASK3_adversarial__00n__s07,phi_pentagon,triad_c,TASK3_adversarial,0.0,7,0.7544,0.7515,0.8241,0.7554,0.7727,True
phi_pentagon__triad_c__TASK3_adversarial__00n__s08,phi_pentagon,triad_c,TASK3_adversarial,0.0,8,0.7459,0.7411,0.8150,0.7467,0.7644,True
phi_pentagon__triad_c__TASK3_adversarial__00n__s09,phi_pentagon,triad_c,TASK3_adversarial,0.0,9,0.7535,0.7501,0.8233,0.7545,0.7719,True
phi_pentagon__triad_a__TASK3_adversarial__00n__s00,phi_pentagon,triad_a,TASK3_adversarial,0.0,0,0.7107,0.7081,0.7753,0.7118,0.7298,True
phi_pentagon__triad_a__TASK3_adversarial__00n__s01,phi_pentagon,triad_a,TASK3_adversarial,0.0,1,0.7249,0.7203,0.7912,0.7259,0.7437,True
phi_pentagon__triad_a__TASK3_adversarial__00n__s02,phi_pentagon,triad_a,TASK3_adversarial,0.0,2,0.7277,0.7227,0.7945,0.7287,0.7463,True
phi_pentagon__triad_a__TASK3_adversarial__00n__s03,phi_pentagon,triad_a,TASK3_adversarial,0.0,3,0.7003,0.6949,0.7648,0.7013,0.7193,True
phi_pentagon__triad_a__TASK3_adversarial__00n__s04,phi_pentagon,triad_a,TASK3_adversarial,0.0,4,0.7332,0.7305,0.8005,0.7344,0.7508,True
phi_pentagon__triad_a__TASK3_adversarial__00n__s05,phi_pentagon,triad_a,TASK3_adversarial,0.0,5,0.7117,0.7090,0.7768,0.7128,0.7308,True
phi_pentagon__triad_a__TASK3_adversarial__00n__s06,phi_pentagon,triad_a,TASK3_adversarial,0.0,6,0.7188,0.7135,0.7850,0.7198,0.7380,True
phi_pentagon__triad_a__TASK3_adversarial__00n__s07,phi_pentagon,triad_a,TASK3_adversarial,0.0,7,0.7202,0.7173,0.7860,0.7211,0.7393,True
phi_pentagon__triad_a__TASK3_adversarial__00n__s08,phi_pentagon,triad_a,TASK3_adversarial,0.0,8,0.7117,0.7069,0.7769,0.7125,0.7305,True
phi_pentagon__triad_a__TASK3_adversarial__00n__s09,phi_pentagon,triad_a,TASK3_adversarial,0.0,9,0.7193,0.7159,0.7851,0.7203,0.7385,True
star__pipeline__TASK3_adversarial__30n__s00,star,pipeline,TASK3_adversarial,0.3,0,0.3112,0.3091,0.3393,0.2740,0.3098,False
star__pipeline__TASK3_adversarial__30n__s01,star,pipeline,TASK3_adversarial,0.3,1,0.3254,0.3215,0.3547,0.2863,0.3238,False
star__pipeline__TASK3_adversarial__30n__s02,star,pipeline,TASK3_adversarial,0.3,2,0.3289,0.3271,0.3585,0.2895,0.3272,False
star__pipeline__TASK3_adversarial__30n__s03,star,pipeline,TASK3_adversarial,0.3,3,0.3051,0.3035,0.3326,0.2687,0.3038,False
star__pipeline__TASK3_adversarial__30n__s04,star,pipeline,TASK3_adversarial,0.3,4,0.3318,0.3295,0.3617,0.2921,0.3301,False
star__pipeline__TASK3_adversarial__30n__s05,star,pipeline,TASK3_adversarial,0.3,5,0.3135,0.3114,0.3418,0.2760,0.3120,False
star__pipeline__TASK3_adversarial__30n__s06,star,pipeline,TASK3_adversarial,0.3,6,0.3185,0.3149,0.3473,0.2804,0.3169,False
star__pipeline__TASK3_adversarial__30n__s07,star,pipeline,TASK3_adversarial,0.3,7,0.3201,0.3176,0.3489,0.2817,0.3184,False
star__pipeline__TASK3_adversarial__30n__s08,star,pipeline,TASK3_adversarial,0.3,8,0.3112,0.3087,0.3395,0.2741,0.3099,False
star__pipeline__TASK3_adversarial__30n__s09,star,pipeline,TASK3_adversarial,0.3,9,0.3177,0.3150,0.3464,0.2797,0.3161,False
